-9.227794677536775847e-01,-9.218760445952132176e-01,-9.047432239969781520e-01
-9.496689885139657505e-01,-9.263320359709739105e-01,-9.431707731472813716e-01
-9.146652746287750047e-01,-9.224631877467036611e-01,-9.358713905288550405e-01
-8.831723661990015239e-01,-8.531945363375347258e-01,-8.790405334126255577e-01
-8.781847975818288798e-01,-9.071402550801668241e-01,-8.843636790631728140e-01
-8.633513236045906591e-01,-8.894320536016204759e-01,-8.781319108105913873e-01
-8.624920663664211729e-01,-8.673070497619702612e-01,-8.783995858392182887e-01
-8.017759283270631254e-01,-8.130101010086968616e-01,-7.777455744921952796e-01
-7.833320852408927060e-01,-7.700693257663250302e-01,-7.949225323307570479e-01
-8.044284085781270299e-01,-7.846300819306387675e-01,-7.805596052894296921e-01
-7.292576674138616655e-01,-7.280847547160647082e-01,-7.110425340785107018e-01
-7.436265095910744582e-01,-7.724051048113004247e-01,-7.386295842991305038e-01
-7.297191489608544357e-01,-7.375775296352012900e-01,-7.137729167057998980e-01
-6.934757719047479618e-01,-6.696739003723854999e-01,-6.991494696361051364e-01
-6.546232236962705731e-01,-6.268234718651500836e-01,-6.635712021213884260e-01
-6.384218324234868236e-01,-6.321070177161394188e-01,-6.098190310828667249e-01
-6.455257108121422727e-01,-6.266250272559256151e-01,-6.629778899978390205e-01
-6.158996903717766092e-01,-6.044584260795596853e-01,-5.932691447216015268e-01
-6.153418264470930099e-01,-6.068350460349278830e-01,-6.005560806939578278e-01
-5.820428142413736072e-01,-5.593298195917921767e-01,-5.984070045703959728e-01
-5.522856453462601234e-01,-5.394269875620179011e-01,-5.724580066756904673e-01
-5.652162853597312298e-01,-5.486600602082684075e-01,-5.482516392426546314e-01
-5.307349197524537932e-01,-5.406213323733730647e-01,-5.145131676035147317e-01
-4.957596303535253823e-01,-4.891093597836976836e-01,-4.874677068301302429e-01
-4.959494024934338885e-01,-5.021491737036265501e-01,-4.698311344404477730e-01
-4.899965961534795689e-01,-5.008143916222903558e-01,-4.756155187485192060e-01
-4.502100101166302548e-01,-4.215977742531841765e-01,-4.649712812994092892e-01
-4.136139735409117835e-01,-4.376023931568644443e-01,-3.932745643325059048e-01
-4.421697099825478428e-01,-4.654462317017376560e-01,-4.433047237082136105e-01
-3.786998164523235899e-01,-3.746330765157728226e-01,-3.675595619599871799e-01
-3.453216609910771395e-01,-3.204684035534567932e-01,-3.230827534298997827e-01
-3.507678293214462339e-01,-3.741027446937414402e-01,-3.565177567463290176e-01
-3.279535424857056292e-01,-3.086110314127539223e-01,-3.530455400457545578e-01
-3.179965917904359340e-01,-2.937529380556537784e-01,-3.108150619931569492e-01
-2.819225101814598622e-01,-2.714121379409802359e-01,-2.662815374267755164e-01
-3.019928956273110199e-01,-3.016078889429577581e-01,-3.050116351612702781e-01
-2.626523782324035050e-01,-2.893878570771348802e-01,-2.488760182065611892e-01
-2.363872044064864453e-01,-2.469728187475224990e-01,-2.156379133919158753e-01
-2.268144858958004717e-01,-2.170885112050126575e-01,-2.189728648076925410e-01
-1.770334096982558725e-01,-1.534286039543880653e-01,-1.732802945930874416e-01
-2.072007519285819499e-01,-2.047103920508047958e-01,-2.353194880223685725e-01
-1.521130063579580471e-01,-1.519467290404791227e-01,-1.409071398206127868e-01
-1.267618054052783716e-01,-1.254454932838368064e-01,-1.316887394277240775e-01
-9.988405183473181292e-02,-8.780836761502849863e-02,-9.370518835374311295e-02
-1.020695280190619392e-01,-1.249184700405784054e-01,-1.087924230376747375e-01
-1.129286195397281173e-01,-9.373985512431874667e-02,-1.251221993833661061e-01
-4.991859653011507247e-02,-5.472871435522772693e-02,-5.462679184521675169e-02
-6.296810762024200592e-02,-8.514921292699781374e-02,-8.103171841233461348e-02
-5.698482287426746840e-02,-8.293300652260501837e-02,-3.885343822794364715e-02
-2.266230374560065410e-03,1.511601931694776108e-02,-1.156419943016666688e-02
2.741967494938350736e-02,-1.215890343577077232e-03,2.787352382660477149e-02
3.589046167997904380e-02,3.446186720110896995e-02,9.797881862999999192e-03
4.395743211444012866e-02,2.085712378607340947e-02,5.582464358931584630e-02
6.014289936299829081e-02,3.825823655883198171e-02,8.488620439772238957e-02
7.943522698439905994e-02,5.014686771672887539e-02,5.284586551797886000e-02
1.097725340041937059e-01,8.497942482004425258e-02,8.640119246286313837e-02
1.434465129558545327e-01,1.432813750457657131e-01,1.194440608326277908e-01
1.147482284271636871e-01,1.139011658095269303e-01,1.285175492788263596e-01
1.545561782923378924e-01,1.677836981478245670e-01,1.732305679609427718e-01
1.881258607615373668e-01,1.805295738099139125e-01,1.962123129086927875e-01
1.856331658722386035e-01,1.805895529940981514e-01,1.961834464183679905e-01
2.196048441394115036e-01,1.939394584987532699e-01,2.148122953006278424e-01
2.409407776546050317e-01,2.321498341778353847e-01,2.161411981434187557e-01
2.492123949940432959e-01,2.697201743604893398e-01,2.293330866704563487e-01
2.896364444775481606e-01,2.615382542991919745e-01,2.599156833757070295e-01
2.733992918557074381e-01,2.733125119982108275e-01,2.899890071979422390e-01
3.120729463906326551e-01,2.839809653786807830e-01,2.865903957392647583e-01
3.309563308063700471e-01,3.275690318676861001e-01,3.473415051572792955e-01
3.704308555555674842e-01,3.667445422985420311e-01,3.841169567004922292e-01
3.450291761915734168e-01,3.280202145616912812e-01,3.243472504716804483e-01
3.729377162438474169e-01,3.643992940675658265e-01,3.841623822512201247e-01
4.067488655069699810e-01,3.921447388439722181e-01,4.188343295301998892e-01
4.357679892760796259e-01,4.554546514771363741e-01,4.625113067820442736e-01
4.297425806401042880e-01,4.364657476013745763e-01,4.179226771371893356e-01
4.968783448559870863e-01,5.085694458017009367e-01,4.710130006298511862e-01
4.679267108000926267e-01,4.552831660189353147e-01,4.670401906111440460e-01
4.920616573448159392e-01,5.213622078948628724e-01,5.077214007248128658e-01
5.429856847000111841e-01,5.558875195335143404e-01,5.502452255722710683e-01
5.496821573344425893e-01,5.568769617300441954e-01,5.613303772345400455e-01
5.785764705518547935e-01,5.845077697355125501e-01,6.072032013844099740e-01
5.624886318309497701e-01,5.844901905276740361e-01,5.733589792808073682e-01
5.828077874799872937e-01,5.866077492713664965e-01,5.755781290395569627e-01
6.184365655068637668e-01,6.141174570310478087e-01,6.422291733938276792e-01
6.199945221627535252e-01,6.266870980247462031e-01,6.289026071773139437e-01
6.427101730746690444e-01,6.699266409668321876e-01,6.317019510235609703e-01
6.589410352903100065e-01,6.385003336925391126e-01,6.630269118633147496e-01
6.760902477298228463e-01,6.560734151071853093e-01,6.594947050870856309e-01
7.279720215180919274e-01,7.511492258866212524e-01,7.127450858440936843e-01
7.283028695790504381e-01,7.378628097591815038e-01,7.281278502262769070e-01
7.464798999697841442e-01,7.364380918355217798e-01,7.538041770733795444e-01
8.066790775395004109e-01,7.974511674649431558e-01,7.826421905462241924e-01
8.206700622277399715e-01,8.332138657212937449e-01,7.995334430220549793e-01
7.911342798561948886e-01,7.613845152394356219e-01,7.943852141634245578e-01
8.381704149768175460e-01,8.233716273236624250e-01,8.608279839729051641e-01
8.466314482618113590e-01,8.678772577967194257e-01,8.256118074343516966e-01
8.467044657984966749e-01,8.464120976300611998e-01,8.663085727123395197e-01
9.187588951118352831e-01,9.008172277391417460e-01,9.407385002979566924e-01
9.352441115443352881e-01,9.559865618975295076e-01,9.557487448637640437e-01
9.572580563374543106e-01,9.653327940364408999e-01,9.289719442748903822e-01
9.531314508724385570e-01,9.265161503338023019e-01,9.678725248665990266e-01
-9.227794677536775847e-01,1.024253692662248361e-01,-2.819637562433005562e-01
-9.496689885139657505e-01,1.752081402881307259e-01,-2.808755220070529579e-01
-9.146652746287750047e-01,7.881465149380373347e-02,-2.959535906475547762e-01
-8.831723661990015239e-01,5.997125827901010620e-02,-2.579893793348361219e-01
-8.781847975818288798e-01,-7.746918794500130823e-03,-2.556738309762933703e-01
-8.633513236045906591e-01,-3.070522202723129437e-02,-2.516492740746876233e-01
-8.624920663664211729e-01,-1.092241885052997082e-02,-2.401499437152213312e-01
-8.017759283270631254e-01,-1.183895334369098190e-01,-1.875858077812937175e-01
-7.833320852408927060e-01,-1.231280847575870474e-01,-2.105803460797632809e-01
-8.044284085781270299e-01,-8.309660882497356404e-02,-1.624948330749389491e-01
-7.292576674138616655e-01,-2.170103418202965206e-01,-1.555222404020227822e-01
-7.436265095910744582e-01,-2.257982094536216122e-01,-1.561141858191670839e-01
-7.297191489608544357e-01,-2.253683443141931420e-01,-1.325386162297938764e-01
