-9.570438102703107131e-01,-9.763047955195041094e-01,-9.293602672141276777e-01
-9.497865816739219369e-01,-9.494048779838289986e-01,-9.350268581284109093e-01
-9.270114780946798749e-01,-9.017683326745554728e-01,-9.088313284363569444e-01
-9.045752685507435498e-01,-8.805909931159644488e-01,-8.845130386074453455e-01
-9.007020032232753159e-01,-8.720289182762204216e-01,-8.809923259173136900e-01
-8.701352931160868387e-01,-8.554706115135999323e-01,-8.848861146587954085e-01
-8.531879207996654335e-01,-8.323561272717596715e-01,-8.703865699690059854e-01
-8.146393530746464107e-01,-7.883465850998265800e-01,-8.050709817733283646e-01
-7.843151916157431458e-01,-7.991782066752208813e-01,-7.901622429422250349e-01
-8.011872271107723931e-01,-7.949524301481791788e-01,-8.211393866909078021e-01
-7.684253366916848904e-01,-7.842438801306306217e-01,-7.630977557521705368e-01
-7.592267573158512084e-01,-7.344424883990892106e-01,-7.399436377652006680e-01
-7.194090959972152532e-01,-7.084507490325807622e-01,-6.991303392285402873e-01
-6.732591341528119111e-01,-6.977854864849236671e-01,-6.500193823260056458e-01
-6.744653850243159665e-01,-6.664448970313928688e-01,-6.554007856219764561e-01
-6.731246927319907147e-01,-6.611407932322200809e-01,-6.862833836638189133e-01
-6.258760463788102246e-01,-6.302673462780605806e-01,-6.026392783481897553e-01
-6.024622819972162979e-01,-5.893374722272369803e-01,-5.919073784231341229e-01
-6.238847160551687088e-01,-6.243416197045532634e-01,-6.401578186884600008e-01
-5.956367286539862027e-01,-6.080602728945645463e-01,-6.085461265352763993e-01
-5.527812178044401170e-01,-5.644206946432608341e-01,-5.418687768822622042e-01
-5.347813229266759061e-01,-5.210236573922467640e-01,-5.223991470371551760e-01
-5.466968694719384070e-01,-5.425825980905192303e-01,-5.354365174369953850e-01
-4.851268603374364607e-01,-4.683286380088113043e-01,-5.068425467130041051e-01
-4.834283645761475179e-01,-4.853377140449428029e-01,-4.763153094511391461e-01
-4.489032579808270862e-01,-4.481048879443962352e-01,-4.775752042007715414e-01
-4.294698710261426466e-01,-4.142593221467140707e-01,-4.207119439392547067e-01
-4.171794035389404520e-01,-4.329335646631390921e-01,-3.928872015075748902e-01
-3.894783826072726884e-01,-3.735716772895926741e-01,-4.132881201523977976e-01
-3.841884530600812586e-01,-3.853058327550042406e-01,-3.919694827379098800e-01
-3.927360659463497439e-01,-3.740908695229285819e-01,-4.068698761353812809e-01
-3.335653571477636969e-01,-3.101242621419919576e-01,-3.412027565232075843e-01
-3.193268578289012449e-01,-3.428464868248498609e-01,-3.433399637131600568e-01
-2.977975381203312732e-01,-2.967704758160493728e-01,-3.026670315379845211e-01
-3.126712549411233555e-01,-3.398418547356849562e-01,-2.991483276986488526e-01
-2.822312033485194771e-01,-2.562824708545245467e-01,-2.535075810671063024e-01
-2.414918898091952260e-01,-2.607376720518802538e-01,-2.366257199001838840e-01
-2.175603354561953806e-01,-2.374970800902919121e-01,-2.431243406291548059e-01
-2.449515225006123897e-01,-2.547124163239417594e-01,-2.493369058063448496e-01
-2.294607615916916810e-01,-2.258641583867770364e-01,-2.150559219407894018e-01
-2.043739669537622261e-01,-2.220512384675617790e-01,-2.143969088132337275e-01
-1.562401570121652594e-01,-1.560039540570337391e-01,-1.535554362394925820e-01
-1.695812217559315160e-01,-1.427716940824695635e-01,-1.610936023238731807e-01
-1.105937032838768819e-01,-1.203387065557161434e-01,-8.971807579925375475e-02
-7.562906297643677556e-02,-5.793170322551449702e-02,-9.507070619410601386e-02
-8.224683995542357573e-02,-5.719248175499513226e-02,-6.004334664589904696e-02
-5.915214689595943431e-02,-6.043960320085237092e-02,-8.483609917863442484e-02
-4.860794462745018918e-02,-5.544572906428944098e-02,-6.333678910185519539e-02
-5.824667852973629267e-02,-6.868749728850655212e-02,-8.659332772374540854e-02
-4.466304262112086310e-03,-8.765971433072710511e-03,1.298262862133827203e-02
-1.643450169551301590e-02,-2.959924230760907493e-02,-1.425448923936322408e-02
1.576419799091629409e-02,-5.758955869637809311e-03,3.298203345139627540e-02
2.208955654979083416e-02,2.227833975232765967e-02,4.642360870560054142e-02
4.668572909916268027e-02,7.298750914130494594e-02,6.064915385911703177e-02
7.082849296386203863e-02,7.780761734331687052e-02,9.472296177041224230e-02
1.165008773110647322e-01,1.422289354440390841e-01,1.414271231813998275e-01
9.872037398025541866e-02,9.410567007680989415e-02,1.204941831263156571e-01
1.662097464670611591e-01,1.877635681900604592e-01,1.485288978885607736e-01
1.697572804951284764e-01,1.932836198327030353e-01,1.528991774346988297e-01
1.584639375254743854e-01,1.670481114247573950e-01,1.733619028286943753e-01
1.950674251878226351e-01,1.731805745071546832e-01,1.851049148126657773e-01
2.074642924417486600e-01,2.185967104580587295e-01,2.311978702045075218e-01
2.352704207387666391e-01,2.433303496425113233e-01,2.399535047218557815e-01
2.556269634471527996e-01,2.623366879539171248e-01,2.411931438177441489e-01
2.929463972781850001e-01,2.632690292780476282e-01,3.198699134101393171e-01
3.068260081271436679e-01,3.062554524270737488e-01,3.285141944870441089e-01
2.926577387410561060e-01,3.196676665362540581e-01,2.808395110249075621e-01
3.394177348565395880e-01,3.413372361708990055e-01,3.623767994128676562e-01
3.473608082532706476e-01,3.597236192050375925e-01,3.683279442306653384e-01
3.462120118509089961e-01,3.201246771022672188e-01,3.563507444700402815e-01
3.777448715225706910e-01,3.823919960347109681e-01,3.541374466728325343e-01
3.930503885889500282e-01,4.107892400050647264e-01,3.884616744088324469e-01
4.196030571572099688e-01,4.185562997066530899e-01,4.466678588539915729e-01
4.568150153724963025e-01,4.842083870473820051e-01,4.441356712838641640e-01
4.642335162184607067e-01,4.845021933499018552e-01,4.411557833885421664e-01
4.921060535455238916e-01,4.928205568909909129e-01,5.070827309528316285e-01
4.939043375127021851e-01,4.764158295832317536e-01,4.929072716865470216e-01
5.070157600570658341e-01,4.987805447214278542e-01,5.327163714437588293e-01
5.491440196577943578e-01,5.362239070248682182e-01,5.553207321050682710e-01
5.489847943682818476e-01,5.760269108237469071e-01,5.580604096371679645e-01
6.068488526796712579e-01,6.102417353202922445e-01,6.176130876039994666e-01
6.304834426361886068e-01,6.574061807082615116e-01,6.384369521869487363e-01
6.354722438224340575e-01,6.238548975696297516e-01,6.572827952409695529e-01
6.575179806664676052e-01,6.794587524145350166e-01,6.523958636666691291e-01
6.357939742507566772e-01,6.122745886021674355e-01,6.354589716287541989e-01
6.694798162810149389e-01,6.776774693835405650e-01,6.833800656940455243e-01
7.027312953292446096e-01,6.838521949193649974e-01,7.310125533692727329e-01
6.970105459101917367e-01,7.011836362997387884e-01,6.903907610800855688e-01
7.468355727257300902e-01,7.416666142843196807e-01,7.572976284954122672e-01
7.281316733960890852e-01,7.268389736818914315e-01,7.204151372980636125e-01
7.590209512259862290e-01,7.885872454564136769e-01,7.776176864287053236e-01
8.141013901186074930e-01,8.212897874774435225e-01,8.156347944517198245e-01
8.220211114591493562e-01,8.343012646624666795e-01,8.256092582183441886e-01
8.059552214039024109e-01,8.163683880668918258e-01,7.966182621122195329e-01
8.726745902208585814e-01,9.022698161009806705e-01,8.565396567506020631e-01
8.732076872464392681e-01,8.509198859786771818e-01,9.025849882063070595e-01
8.874085312721186058e-01,8.684260633673899221e-01,9.065952679443987083e-01
9.084887408713379076e-01,8.997813755504692201e-01,9.307586917239373259e-01
9.220213739484016680e-01,9.422222040413289479e-01,9.402177870055292708e-01
9.747959717783293287e-01,9.449248363375615245e-01,9.586477956707986081e-01
-9.570438102703107131e-01,1.466718695275210649e-01,-2.723164569438169536e-01
-9.497865816739219369e-01,1.524762544179265877e-01,-2.726140138282263092e-01
-9.270114780946798749e-01,1.345934259394075405e-01,-2.565673250891518098e-01
-9.045752685507435498e-01,9.224069190842891508e-02,-2.420589821779138839e-01
-9.007020032232753159e-01,8.993718355747591653e-02,-2.297852721889878658e-01
-8.701352931160868387e-01,2.180010992870529823e-02,-2.516195084113954095e-01
-8.531879207996654335e-01,-1.238578273638022559e-03,-2.414410734117647950e-01
-8.146393530746464107e-01,-6.006995644730167561e-02,-2.020477903148434895e-01
-7.843151916157431458e-01,-1.497126952602379213e-01,-2.048369503163809113e-01
-8.011872271107723931e-01,-1.018642301519584320e-01,-2.063157959437718070e-01
-7.684253366916848904e-01,-1.753410453692164361e-01,-1.684097927978593368e-01
-7.592267573158512084e-01,-1.487904620588955673e-01,-1.418279915604605534e-01
-7.194090959972152532e-01,-2.214922056318350263e-01,-1.282060917161735314e-01
-6.732591341528119111e-01,-3.212484906119177919e-01,-1.126188340317795800e-01
-6.744653850243159665e-01,-2.870759564110781925e-01,-1.041677238299837382e-01
-6.731246927319907147e-01,-2.849192485346924708e-01,-1.237647515378888230e-01
-6.258760463788102246e-01,-3.626704744684797754e-01,-7.474302994917753074e-02
-6.024622819972162979e-01,-3.739143890007272653e-01,-7.479863177945314523e-02
-6.238847160551687088e-01,-3.612247647221460967e-01,-8.900037536056404353e-02
-5.956367286539862027e-01,-4.076404317189559756e-01,-7.301040798230026829e-02
-5.527812178044401170e-01,-4.560724020814608259e-01,-3.656230655256949291e-02
-5.347813229266759061e-01,-4.502512711143652480e-01,-2.246630895896411378e-02
-5.466968694719384070e-01,-4.470082615281631422e-01,-1.096187018727914388e-02
-4.851268603374364607e-01,-4.978537070505162365e-01,-3.131164597152729517e-02
-4.834283645761475179e-01,-5.182063657920267241e-01,1.014335815531143721e-02
-4.489032579808270862e-01,-5.476874949377682489e-01,-1.301538056337878460e-02
-4.294698710261426466e-01,-5.503450810013599259e-01,3.704075536971625227e-02
-4.171794035389404520e-01,-5.917155063870925824e-01,6.520129294045647061e-02
-3.894783826072726884e-01,-5.823998841639428381e-01,2.972561599022841700e-02
-3.841884530600812586e-01,-6.035166122302246805e-01,5.838058648378752213e-02
-3.927360659463497439e-01,-5.771131860815631454e-01,6.465406859884724466e-02
-3.335653571477636969e-01,-6.152930575051130946e-01,8.377674203869750480e-02
-3.193268578289012449e-01,-6.715499868650692816e-01,8.002729815614520459e-02
-2.977975381203312732e-01,-6.602895639851878995e-01,1.117971732490134346e-01
-3.126712549411233555e-01,-6.794072861281046372e-01,1.428158565354037957e-01
-2.822312033485194771e-01,-6.443968153624517470e-01,1.706428142006051196e-01
-2.414918898091952260e-01,-7.109274493990684896e-01,1.594116244544658834e-01
-2.175603354561953806e-01,-7.226042450702843123e-01,1.416077119987577682e-01
-2.449515225006123897e-01,-6.997596454479613204e-01,1.754125964922473302e-01
-2.294607615916916810e-01,-6.937511556848462435e-01,2.068290820751447212e-01
-2.043739669537622261e-01,-7.259085531453821627e-01,1.950275631910335927e-01
-1.562401570121652594e-01,-7.253528103816824224e-01,2.203614884494403126e-01
-1.695812217559315160e-01,-6.944326815543037101e-01,2.387906497350886226e-01
-1.105937032838768819e-01,-7.475140360657970273e-01,2.638049204139160664e-01
-7.562906297643677556e-02,-7.265828850823838891e-01,2.361139123378863669e-01
-8.224683995542357573e-02,-7.181810991169185199e-01,2.903853114913426681e-01
-5.915214689595943431e-02,-7.477884798224917473e-01,2.551241285254057800e-01
-4.860794462745018918e-02,-7.544750521559340228e-01,2.787054989599384580e-01
-5.824667852973629267e-02,-7.570481431990238042e-01,2.777139568665969449e-01
-4.466304262112086310e-03,-7.542797192971988363e-01,3.361358015703190816e-01
-1.643450169551301590e-02,-7.628946477661162628e-01,3.334931437692810752e-01
1.576419799091629409e-02,-7.712746439222573080e-01,3.611572293998739358e-01
2.208955654979083416e-02,-7.493232682888968377e-01,3.808997087214662791e-01
4.668572909916268027e-02,-7.215186626563373506e-01,3.831553439518735615e-01
7.082849296386203863e-02,-7.380042002050133387e-01,4.057126506247319964e-01
1.165008773110647322e-01,-7.106994874527778894e-01,4.193706903147795262e-01
9.872037398025541866e-02,-7.448689916646440423e-01,4.288445162167673352e-01
1.662097464670611591e-01,-7.008204984563559670e-01,4.020161211184693495e-01
1.697572804951284764e-01,-6.976561263813237934e-01,4.154651292628026571e-01
1.584639375254743854e-01,-7.163050066046395825e-01,4.598474602527148902e-01
1.950674251878226351e-01,-7.338355503112612421e-01,4.476132472006006946e-01
2.074642924417486600e-01,-6.958261493453345992e-01,4.939355979647790940e-01
2.352704207387666391e-01,-6.865879002216589422e-01,4.875113668113719156e-01
2.556269634471527996e-01,-6.779451310520236973e-01,4.810207258251367746e-01
2.929463972781850001e-01,-6.938597763218692371e-01,5.350043242127624499e-01
3.068260081271436679e-01,-6.564283564368318391e-01,5.423952570669711148e-01
2.926577387410561060e-01,-6.373415201597737445e-01,5.215151056171849486e-01
3.394177348565395880e-01,-6.328760999504963181e-01,5.689186605159239907e-01
3.473608082532706476e-01,-6.169776579378676296e-01,5.795529945632531543e-01
3.462120118509089961e-01,-6.562245775987878282e-01,5.813508538312526230e-01
3.777448715225706910e-01,-6.026616875262562623e-01,5.602309589886456109e-01
3.930503885889500282e-01,-5.777725406139607722e-01,5.918759322845288384e-01
4.196030571572099688e-01,-5.749800318748801153e-01,6.361557107876907313e-01
4.568150153724963025e-01,-5.139266700553402067e-01,6.090378276285395298e-01
4.642335162184607067e-01,-5.142185652880030267e-01,6.112657015135158911e-01
4.921060535455238916e-01,-5.071171287183829923e-01,6.619463743770047648e-01
4.939043375127021851e-01,-5.235470133156091554e-01,6.585988937698042944e-01
5.070157600570658341e-01,-5.011702343893937872e-01,6.979228336089152718e-01
5.491440196577943578e-01,-4.613609583070061859e-01,6.910251972957587308e-01
5.489847943682818476e-01,-4.215735790969502017e-01,7.065503627436334755e-01
6.068488526796712579e-01,-3.783415873607457458e-01,7.208652450253383304e-01
6.304834426361886068e-01,-3.255678904895469850e-01,7.306807822780327921e-01
6.354722438224340575e-01,-3.577923735840852215e-01,7.571640867720706991e-01
6.575179806664676052e-01,-2.957293333522234002e-01,7.428576809799994907e-01
6.357939742507566772e-01,-3.692854079550174085e-01,7.602710579840580296e-01
6.694798162810149389e-01,-2.935991224898128471e-01,7.871325726453538563e-01
7.027312953292446096e-01,-2.750478269747616555e-01,8.141398438986139352e-01
6.970105459101917367e-01,-2.600032085004294058e-01,7.918650636547421851e-01
7.468355727257300902e-01,-1.974055857528411451e-01,8.215731668807932930e-01
7.281316733960890852e-01,-2.211169659116087316e-01,8.160208376393481844e-01
7.590209512259862290e-01,-1.443209013695715970e-01,8.549603715663552927e-01
8.141013901186074930e-01,-8.005052924811480175e-02,8.505233033230112927e-01
8.220211114591493562e-01,-6.200113911214739926e-02,8.652043083753563346e-01
8.059552214039024109e-01,-9.002301442879720450e-02,8.649054649507413872e-01
8.726745902208585814e-01,4.115616629726552567e-02,8.707337533984302880e-01
8.732076872464392681e-01,-9.796136201486820710e-03,9.288722504548171388e-01
8.874085312721186058e-01,1.851143346980993823e-02,9.313079487934922129e-01
9.084887408713379076e-01,6.664442696912034614e-02,9.470174256000740698e-01
9.220213739484016680e-01,1.203242441106255889e-01,9.555701504308650174e-01
9.747959717783293287e-01,1.703560511544896239e-01,9.338518238924692350e-01
-3.070438102703107464e-01,-8.219004086404360088e-01,-9.223164569438169202e-01
-3.063522382395785781e-01,-8.000261605378632401e-01,-9.210988623130748065e-01
-2.901427912259930131e-01,-7.234081156326819251e-01,-9.035370220588487822e-01
