-9.363876626698759420e-01,-9.431799493535465428e-01,-9.104124526943119244e-01
-9.430946506107616978e-01,-9.505953548004367759e-01,-9.463219400008678894e-01
-8.933155326941148999e-01,-8.827887503280861248e-01,-8.942333856643530643e-01
-9.106095080867609992e-01,-9.398472379243621999e-01,-9.143889660072924697e-01
-8.802210928212902408e-01,-8.632944078615181205e-01,-9.043305085893033057e-01
-8.376860971930466526e-01,-8.430602983681226847e-01,-8.276363094452630076e-01
-8.191280911721614544e-01,-8.024763748913159578e-01,-8.236459126910647965e-01
-8.111034505306454756e-01,-8.189489853351437088e-01,-8.056500163029908235e-01
-8.083881354740957148e-01,-7.998365957561949235e-01,-8.221259937855278643e-01
-8.046132100653077268e-01,-8.195125512746115337e-01,-8.213033623858139176e-01
-7.566511131185473804e-01,-7.492456729387496628e-01,-7.741645179944157684e-01
-7.414457317046863061e-01,-7.404022221500131673e-01,-7.593548097541706898e-01
-7.022987939985526618e-01,-7.241871531322187083e-01,-7.168645642911020133e-01
-7.113771146218127450e-01,-6.933234738697526822e-01,-6.962422091129506496e-01
-6.540572325454488967e-01,-6.323638630239382108e-01,-6.556573055651798709e-01
-6.842091817789782704e-01,-6.969009552777956085e-01,-6.585796109878984117e-01
-6.449918113581096790e-01,-6.646105235228709773e-01,-6.311445886214865908e-01
-6.275521540078734528e-01,-6.155313629888453653e-01,-6.139622180989293687e-01
-6.135146797420730769e-01,-6.326295458713908637e-01,-6.151436249429440561e-01
-5.571070346241487892e-01,-5.459228638673084832e-01,-5.694493791272080552e-01
-5.905143689570473420e-01,-6.069781684765617191e-01,-5.775357338759831149e-01
-5.633845687141324499e-01,-5.599922712473978104e-01,-5.831539220114374533e-01
-5.192620130951298707e-01,-5.450838008996625739e-01,-5.139288556513835760e-01
-5.055870628045135984e-01,-4.810015544204389037e-01,-5.105754561846203021e-01
-5.023164014154178902e-01,-5.104511033311464052e-01,-5.265809831265690910e-01
-4.613086104751826233e-01,-4.521060283522127521e-01,-4.809728369358303723e-01
-4.444680532176845111e-01,-4.286124640651979845e-01,-4.266067728314036911e-01
-4.206919959858445579e-01,-4.140442458711306450e-01,-4.226344672356816545e-01
-4.042318271972571431e-01,-3.789988435334983308e-01,-3.958220280506366540e-01
-3.711665375491215446e-01,-3.784370306819812013e-01,-3.713730284326190456e-01
-4.005143721482245511e-01,-4.301435428964929253e-01,-3.723549050237546232e-01
-3.753392414776267061e-01,-3.585253639746664445e-01,-3.959479219561086172e-01
-3.257528389431173510e-01,-3.488045094285597281e-01,-3.497424527592779553e-01
-3.053263358524099247e-01,-2.810167421270434174e-01,-3.270437144376084349e-01
-3.138257009985184753e-01,-3.289932779746239100e-01,-2.972595041467008814e-01
-2.938775069077653734e-01,-2.704401183378588036e-01,-3.041973329128459524e-01
-2.341499817870602851e-01,-2.325766914147077979e-01,-2.124413831956583620e-01
-2.556305556117139943e-01,-2.319330535630048651e-01,-2.778422747986374342e-01
-2.037633967569249527e-01,-2.265000750948046870e-01,-1.738244981323623373e-01
-1.857867565947637634e-01,-2.060236261963040716e-01,-1.903895030645046949e-01
-1.791032699034813547e-01,-2.085681660721205866e-01,-1.878100949439976963e-01
-1.438440214980182819e-01,-1.540288672139188408e-01,-1.374926728313967950e-01
-1.442071684777575524e-01,-1.526272908005212592e-01,-1.343322972406413296e-01
-9.489855212347954316e-02,-8.413350172423152140e-02,-1.182761166344368786e-01
-1.063674833301919836e-01,-8.472710855834263144e-02,-1.169653327513894142e-01
-1.074056151805029558e-01,-9.514359631335192469e-02,-1.119483792072725886e-01
-6.341706335694631547e-02,-8.533530056772224703e-02,-6.757647922756702952e-02
-7.287119741407306617e-02,-6.039562288890520242e-02,-1.001537156378092264e-01
-2.475805953535155368e-02,-5.041906300070576191e-02,-2.319039281123258522e-02
-9.881338124580425764e-03,-3.811018264487977397e-02,3.586040608758320203e-03
7.234669149360391238e-03,1.861022204405516321e-03,3.580737414740849372e-03
1.451224234834539925e-02,1.815035172625958926e-02,3.780753295596946117e-02
2.896902102624192982e-02,4.197463660284179998e-04,3.209790121896657217e-02
8.692781154880502292e-02,8.208300445255835298e-02,7.221860059763600403e-02
6.619789284202622082e-02,8.488227605580334068e-02,9.450714118849395939e-02
9.901036640248533915e-02,1.112486067180771115e-01,1.133035123993667292e-01
1.456101180711110998e-01,1.617915840390712900e-01,1.522850218206752981e-01
1.202302080421527308e-01,1.097096405555397503e-01,1.468059714721651754e-01
1.540957963696652222e-01,1.360238524151237138e-01,1.323306688022438671e-01
1.561812377137027363e-01,1.382796964505841331e-01,1.289061131357103762e-01
1.726142615786582513e-01,1.804536099754183165e-01,1.652552308827492933e-01
2.081695589424616410e-01,2.091015827944498473e-01,2.169230566035309782e-01
2.574192791124275681e-01,2.689354101866456848e-01,2.695431228626795628e-01
