-9.699153660251291775e-01,-9.767434847319237390e-01,-9.858353365715484262e-01
-9.600357512529383852e-01,-9.770513691183405625e-01,-9.606439927371936971e-01
-9.064680523058543660e-01,-8.914952522054937489e-01,-9.111140903709324945e-01
-9.005096668441290308e-01,-8.977123701333910022e-01,-8.817316465620996802e-01
-8.908658753075101577e-01,-9.012367453090646130e-01,-8.928059651304941502e-01
-8.399993758107137110e-01,-8.129740456238486734e-01,-8.420728098740077883e-01
-8.328342402258930299e-01,-8.155985116275034086e-01,-8.037329142840179408e-01
-8.380361379834971869e-01,-8.373722909996051955e-01,-8.537276878495078103e-01
-7.881686423768429206e-01,-7.791690502114195782e-01,-7.614177869492981809e-01
-7.648277675979293644e-01,-7.360740195514861028e-01,-7.646971430249241974e-01
-7.732683396350824578e-01,-7.528483331477074936e-01,-7.822402902874118213e-01
-7.380265788142336136e-01,-7.582706648192023557e-01,-7.489574526221084438e-01
-7.383891361319929736e-01,-7.444810925097182785e-01,-7.215324641364653235e-01
-7.203115918797945438e-01,-7.273559555843852609e-01,-6.959443504329358987e-01
-6.600618497847575705e-01,-6.624679880632063922e-01,-6.376946295809455822e-01
-6.548299413723942530e-01,-6.483032518066419447e-01,-6.803908006224079763e-01
-6.209264379443846238e-01,-6.031581790057191084e-01,-5.969393406451940498e-01
-6.346668942440611971e-01,-6.345925278545533343e-01,-6.071942284245969157e-01
-5.788584838644825759e-01,-5.769665828433938604e-01,-5.805444801302923619e-01
-6.018546247016215434e-01,-6.147291521682541893e-01,-6.152981607008513043e-01
-5.870453625060938485e-01,-5.653384039547908468e-01,-5.921713466588124364e-01
-5.760028969665078602e-01,-5.896509372892102530e-01,-5.539346016502234571e-01
-5.328692029747648107e-01,-5.114298986726351082e-01,-5.507780642364353829e-01
-5.023854192930248264e-01,-4.903108719284982597e-01,-5.255015375263807353e-01
-4.659290451832979740e-01,-4.530813466103665310e-01,-4.397681581324218159e-01
-4.595094945409131659e-01,-4.720027146828163489e-01,-4.859294115878688425e-01
-4.783974534727827299e-01,-4.537558634443163430e-01,-4.864806616587939447e-01
-4.294218753923975118e-01,-4.155631820468366211e-01,-4.146500108981789334e-01
-3.979608310879751976e-01,-3.877536431827652841e-01,-4.100318490041315322e-01
-4.194459540217089222e-01,-3.940194782367573145e-01,-3.941032064291360437e-01
-3.636717788960735498e-01,-3.855906073308933979e-01,-3.438735403996646678e-01
-3.378440378543906553e-01,-3.399794165581134231e-01,-3.139267004579183173e-01
-3.416165310694259660e-01,-3.161205511386458444e-01,-3.178154281019646143e-01
-3.004571651036208046e-01,-3.038595743336391375e-01,-3.263739964666589333e-01
-3.247669781437725334e-01,-3.035653168344319974e-01,-3.353121724195355924e-01
-2.962779251204268882e-01,-2.982866330735391425e-01,-3.127234553078211965e-01
-2.645448093352514296e-01,-2.485897171933216521e-01,-2.779897328198681627e-01
-2.187890473529927882e-01,-2.052162455913977557e-01,-2.017271773770422383e-01
-2.262445359935039146e-01,-2.432350322185894420e-01,-2.142660510529421636e-01
-1.833387837527566122e-01,-1.706073300984096153e-01,-1.692213580209358526e-01
-1.870319366699796648e-01,-1.577305793942756496e-01,-2.081286379660517993e-01
-1.786577256909941402e-01,-1.755089352417463500e-01,-2.065819561903952939e-01
-1.614495985477693296e-01,-1.635292899282916879e-01,-1.804025680531791409e-01
-1.011437048545613393e-01,-8.491859676467997109e-02,-1.175894338199714728e-01
-8.049451990724518224e-02,-1.009763055212667127e-01,-6.297017344158872820e-02
-8.127355754546515543e-02,-9.178466506471101571e-02,-9.412905171112159741e-02
-8.423075636596019655e-02,-9.449963023314195132e-02,-6.400851083288702781e-02
-1.961779195161892850e-02,8.016609661145569776e-03,-1.936488063749464486e-02
-5.037447614631673787e-02,-4.206756261865396418e-02,-4.877558309826482419e-02
-3.512218883261168656e-02,-4.344104047394078266e-02,-2.444341931536426690e-02
3.930025699313140913e-02,4.760744402847254253e-02,2.066357237384235795e-02
2.617599769051855152e-03,1.409003180347307566e-02,-2.009656188034628782e-02
