-9.729943418928885812e-01,-9.614252347255208830e-01,-9.665707845986700741e-01
-9.024620420612831095e-01,-9.145089722376587016e-01,-8.838174045071820473e-01
-9.252952472794079286e-01,-9.466688903377235009e-01,-8.980520129642003413e-01
-9.019288545450312444e-01,-8.786526920764932136e-01,-9.305932678598866081e-01
-8.632864347616316936e-01,-8.363095492548096033e-01,-8.876684182517545763e-01
-8.254463656770555380e-01,-8.130629091895736904e-01,-8.406388541514168145e-01
-8.553055340483738389e-01,-8.353170955276530973e-01,-8.803834493559309360e-01
-8.220722416872288107e-01,-8.418945314018964066e-01,-8.041432991834981392e-01
-7.764401896835992911e-01,-7.680515462505506097e-01,-7.982816193885089451e-01
-7.591706281614958307e-01,-7.836752385634957463e-01,-7.737027165447993848e-01
-7.571912569578908014e-01,-7.790598540610149669e-01,-7.638816572516412551e-01
-7.176389087613249673e-01,-6.936767990640854142e-01,-6.989473338868114061e-01
-7.409248568570461213e-01,-7.436135127353972196e-01,-7.543216177697795732e-01
-7.292021870959468632e-01,-7.533498443434357705e-01,-7.207616224751085543e-01
-6.687658688519252381e-01,-6.579153083386547474e-01,-6.974177164168603449e-01
-6.663610734847952299e-01,-6.474078687950682864e-01,-6.583845235932827000e-01
-6.659590157626069651e-01,-6.391517170021369099e-01,-6.578526660155264993e-01
-6.274956253995125355e-01,-6.546742088346263477e-01,-6.362459320986623146e-01
-6.059634598032455077e-01,-5.775143560390429975e-01,-5.909352033844091912e-01
-5.877481957728950546e-01,-6.132898724703795823e-01,-5.934303946789528661e-01
-5.817792166826278866e-01,-5.578853356469158919e-01,-6.036921647601338758e-01
-5.281478966153413390e-01,-5.577756513468921096e-01,-5.502615495415522640e-01
-5.296672201013531422e-01,-5.282773737858136309e-01,-5.228446387224924274e-01
-5.378155162595065208e-01,-5.406691387465225596e-01,-5.429192915836200672e-01
-4.932369704992190518e-01,-4.684689619268335159e-01,-4.738240841374616874e-01
-4.941320190927790401e-01,-4.888184383763993224e-01,-4.701753508367901291e-01
-4.333265088864557413e-01,-4.300039104510688381e-01,-4.395146660510854120e-01
-4.608651411181278190e-01,-4.359309401037040899e-01,-4.504503741182591670e-01
-4.149494657563329580e-01,-3.997026532465806636e-01,-3.886401054963167789e-01
-3.731761655087152962e-01,-3.817771942204538083e-01,-3.963592310054739332e-01
-3.722398387575835965e-01,-3.603912157745002842e-01,-3.557096792743574820e-01
-3.520125345833537422e-01,-3.729608367645554368e-01,-3.818459451931336956e-01
-3.265166123540906851e-01,-3.318370099151944919e-01,-3.464499832892953268e-01
-3.264059414666877212e-01,-3.409828665637264500e-01,-3.421787312795586677e-01
-2.848875264285312681e-01,-2.993207825410911793e-01,-2.819993132332774821e-01
-2.917314752621567586e-01,-2.729434362396704339e-01,-2.725469505629018463e-01
-2.820031586610950991e-01,-2.760233908209952514e-01,-3.051023057992237053e-01
-2.663884591822980874e-01,-2.379336213736458483e-01,-2.382693219313056221e-01
-2.430930429941678128e-01,-2.643715914446379545e-01,-2.465985643104755820e-01
-2.003930191854299270e-01,-2.029907956484055531e-01,-1.765077065866743899e-01
-1.552835918727749898e-01,-1.481496787908099799e-01,-1.586975940197573320e-01
-1.929599756258029430e-01,-2.220872149470425883e-01,-1.880335495480682240e-01
-1.468323380795356903e-01,-1.236393968257481629e-01,-1.235829233708874986e-01
-1.053553952093248813e-01,-1.232240164933014748e-01,-1.037120068290021402e-01
-7.726473371818079472e-02,-1.049907977832538475e-01,-6.488942647877871117e-02
-7.920756315522720081e-02,-7.308381323602371193e-02,-5.105454367568031115e-02
-7.747252351767577871e-02,-5.212118271051244256e-02,-6.237287901297616094e-02
-6.039625364158447002e-02,-3.753340734659278699e-02,-4.722133081635145058e-02
-4.373451052986632864e-02,-5.650058232983228707e-02,-5.201537548174989256e-02
8.934844160571098898e-03,-1.195664433987042238e-02,-1.231036848967582975e-02
-9.574338630548847456e-03,2.230846950583065258e-03,-2.945210652644262087e-02
3.919878226913470209e-02,6.346156972626464110e-02,2.060260566108446101e-02
6.350231908374441570e-02,3.605174768558960796e-02,8.007863461139279326e-02
8.510262200933313426e-02,6.570436972111209917e-02,5.939322380572917282e-02
7.741433953907769783e-02,8.586460485834657153e-02,6.934007261542707301e-02
1.209734139531275093e-01,1.179616250095173735e-01,1.173128865275705618e-01
1.106688521507045164e-01,1.113039133734477770e-01,1.262563132601054738e-01
1.423116071710249786e-01,1.576083078681016769e-01,1.346667515849004904e-01
1.417454396998881760e-01,1.341569520581989139e-01,1.534844326762943578e-01
1.724988155940522239e-01,1.429943943958341401e-01,1.491199407830005319e-01
2.283520929945972722e-01,2.458755048944423205e-01,2.112810871277342462e-01
2.467279611362427627e-01,2.649231743423982599e-01,2.306876590686993411e-01
2.595062984009391949e-01,2.791501713886124780e-01,2.403714333587453900e-01
2.789907209553422196e-01,2.571438942290976137e-01,3.014126139978617336e-01
2.693322681641197591e-01,2.660913115425514452e-01,2.654695107278164934e-01
2.755532775572552828e-01,2.655522449851891453e-01,2.962385775931127840e-01
3.006017104851477773e-01,2.790897966727832191e-01,2.725662201803095153e-01
3.366386615431658513e-01,3.294494726214289848e-01,3.164866881108372998e-01
3.771168925366456537e-01,3.885982161873788865e-01,3.601287017223767095e-01
3.442989071749860130e-01,3.705847264556704213e-01,3.511289216738135988e-01
4.108793364224741507e-01,4.266559619926330038e-01,4.247938055624683740e-01
4.190183849220099344e-01,4.019128282975999444e-01,3.993570748014585448e-01
4.536452439072855003e-01,4.649807583642340814e-01,4.451792291350472608e-01
4.658191041833987245e-01,4.905448468430878006e-01,4.724106286404239352e-01
4.506369842801387082e-01,4.273142544983927205e-01,4.661374107752344065e-01
5.038541978720593173e-01,5.272317005274539392e-01,4.781010008164000014e-01
5.365071101727911795e-01,5.437424543607416449e-01,5.304804128149432918e-01
5.091147582849194775e-01,5.094494535779520161e-01,5.103464623304011516e-01
5.242037672563547579e-01,5.051044596627363159e-01,5.312678026380336371e-01
5.918339279000413011e-01,5.892739834955790235e-01,6.032532978108881005e-01
5.680407181002801176e-01,5.405812155496690918e-01,5.792909827818962798e-01
5.935189222895250749e-01,6.099917891105198775e-01,5.758612424862054047e-01
6.116499528604283364e-01,5.961367321882667936e-01,6.017463627570412976e-01
