-9.502752417456791223e-01,-9.684481301012846099e-01,-9.665047739303255225e-01
-9.222631193372429204e-01,-9.254816187057605115e-01,-9.141840311269899821e-01
-9.315311159506312055e-01,-9.400638936831605674e-01,-9.062077763279096088e-01
-8.823055739222561700e-01,-9.024953849665813266e-01,-8.735002364076092096e-01
-8.516999750118455781e-01,-8.395973671186945930e-01,-8.411066337982292529e-01
-8.503762510338118696e-01,-8.538715812892387902e-01,-8.542481047182144405e-01
-8.336728376274766816e-01,-8.564580321213952629e-01,-8.164450959284632603e-01
-7.969645465489979541e-01,-8.064170038420918063e-01,-7.924565616348265840e-01
-8.057181297443848367e-01,-8.247064759345599239e-01,-8.106031620598805887e-01
-8.048680612901802922e-01,-8.317230377712560019e-01,-7.787171497753346827e-01
-7.656877230624762332e-01,-7.530301242513967042e-01,-7.616515081197392512e-01
-7.239719148440362240e-01,-7.323778964405062153e-01,-7.427279166042876080e-01
-7.122435892525610379e-01,-6.983016928444824023e-01,-7.409195722830385078e-01
-7.076917708999708179e-01,-7.103249544849168373e-01,-6.898672404655288304e-01
-6.627687053273886297e-01,-6.852333211631861376e-01,-6.393987485380715485e-01
-6.486073613857897824e-01,-6.535550890009144132e-01,-6.646740432464279813e-01
-6.502355357206495157e-01,-6.740510219468230924e-01,-6.302727605846458747e-01
-5.942959192592655038e-01,-5.811714110998603688e-01,-6.131204485037214935e-01
-6.064282205764031097e-01,-6.179852467756211665e-01,-5.789568643236191470e-01
-5.697863071063539175e-01,-5.685175603286756196e-01,-5.507719830570985131e-01
-5.864765938286031766e-01,-5.868087254283542720e-01,-5.770834217731064530e-01
-5.565441079586813666e-01,-5.799173717854904098e-01,-5.332280455001200403e-01
-5.312228690444760204e-01,-5.175252090512736380e-01,-5.063817462279366355e-01
-4.900450494637214049e-01,-5.095492577436191439e-01,-4.750671516254965088e-01
-5.103942340843726777e-01,-5.085255797338023021e-01,-5.176944819894243599e-01
