-9.391233207732867516e-01,-9.129758051728393831e-01,-9.312352263022938281e-01
-9.437971868730080649e-01,-9.663372334618526294e-01,-9.408066591949635349e-01
-9.062169341530347255e-01,-8.953165927475765784e-01,-8.922960059992611770e-01
-8.854662769288187407e-01,-9.050566447244843271e-01,-9.110570195513308933e-01
-8.752752927112860126e-01,-8.842406170816020650e-01,-9.006864352865318057e-01
-8.355457454028377695e-01,-8.091208202215914858e-01,-8.308766853701536892e-01
-8.282079382967607595e-01,-8.341123069502641707e-01,-8.323061574164183352e-01
-8.381883035320494280e-01,-8.646701759117128017e-01,-8.537285576255602138e-01
-7.774860836720217661e-01,-7.504992232000080588e-01,-7.815411962166401993e-01
-7.848586725855251078e-01,-8.076153699288833865e-01,-8.040865630760914984e-01
-7.750398634231946415e-01,-7.655510087916483908e-01,-7.642584090719578560e-01
-7.280267341875875653e-01,-7.239153549673581489e-01,-7.567468402059146504e-01
-7.231214799729077658e-01,-7.084288413706788523e-01,-6.965772846331154122e-01
-6.940051699193321433e-01,-7.059297973840069629e-01,-6.853492641820886355e-01
-6.754121218355115808e-01,-6.801767632201871638e-01,-6.596838581507742383e-01
-6.812557349507853965e-01,-6.568313360466691009e-01,-6.799256348287763263e-01
-6.587218055290282592e-01,-6.686763529634035530e-01,-6.860467971734258708e-01
-6.145200725232581318e-01,-6.094766367131386753e-01,-6.172726474221744697e-01
-5.882470812083265832e-01,-5.947171376941158272e-01,-5.617184324565938081e-01
-5.697536425052239784e-01,-5.614187230853030508e-01,-5.642326432705869754e-01
-5.493331085729599161e-01,-5.599145310333570880e-01,-5.401550706294881987e-01
-5.178608489562794848e-01,-5.221739540263446999e-01,-4.911452720085284218e-01
-5.231531207945269157e-01,-5.356969565108558040e-01,-5.032305024687167005e-01
-4.919826711727654511e-01,-4.643806419571251398e-01,-4.878698684156856369e-01
-5.039270329857903352e-01,-5.198635092310606165e-01,-4.979022743142347829e-01
-4.889654577604258812e-01,-4.928366399823367883e-01,-4.725052066754532598e-01
-4.551285423442961164e-01,-4.344833678863100346e-01,-4.493087842658951558e-01
-4.318737216755937358e-01,-4.180740255551153028e-01,-4.318352738603879470e-01
-4.310090676661443299e-01,-4.494816164807858283e-01,-4.177958855846165553e-01
-4.123888724555470620e-01,-4.395346665623304783e-01,-3.958752414493985627e-01
-3.780367688907461110e-01,-3.839595370711652023e-01,-3.522844283033551571e-01
-3.381812626844069025e-01,-3.456072183693135180e-01,-3.656248362384140749e-01
-3.614640209642205337e-01,-3.459234408223011981e-01,-3.378019354722776590e-01
-3.438705095792990996e-01,-3.239843390404859025e-01,-3.579560162131143475e-01
-3.271744853507729811e-01,-3.143719552103417803e-01,-3.480948688300668503e-01
-3.024850422479160028e-01,-3.191771518194952417e-01,-2.889172687303500076e-01
-2.391606366702988817e-01,-2.447779184820173259e-01,-2.301533019459849061e-01
-2.588348689210556719e-01,-2.511977664569362001e-01,-2.358009201357267326e-01
-2.063009506591725328e-01,-1.844797949483990562e-01,-2.198742309470909095e-01
-1.794876412040224134e-01,-1.758703305457424426e-01,-2.003910128188368389e-01
-1.737432288856672891e-01,-1.872584591240783747e-01,-1.850370417742039642e-01
-1.692946577691685495e-01,-1.818126394550958480e-01,-1.808199256941671884e-01
-1.141654584714123927e-01,-1.426187299141522535e-01,-1.169634928875408070e-01
-1.427773462290062856e-01,-1.630904087379178857e-01,-1.557576982097456098e-01
-1.027165681314055473e-01,-1.094864414026415211e-01,-8.384826502343969978e-02
-9.465818160815434035e-02,-7.319376399200487604e-02,-1.121774180931281728e-01
-6.156030182722539018e-02,-4.103280532897573413e-02,-8.217607633395049294e-02
-3.301086706581930069e-02,-7.366259640050044216e-03,-4.717495179156828283e-02
-8.900886228533737288e-03,2.440482413560809624e-03,-2.634140083165846871e-02
