-9.755039216624437071e-01,-9.836043830773704144e-01,-1.003483733081381724e+00
-9.164893204111606018e-01,-9.142492381235577392e-01,-8.903003384205784299e-01
-8.998505111037354842e-01,-8.743269338394611401e-01,-9.269052493618638033e-01
-8.739262109483724172e-01,-8.703868698463120834e-01,-8.637453826616293684e-01
-8.768778132275537596e-01,-8.996310411515965333e-01,-8.547102563791431074e-01
-8.287936225795687895e-01,-8.056586394706845011e-01,-8.498218227666859415e-01
-8.114381547335755007e-01,-8.207975973751117094e-01,-7.948043226606474887e-01
-8.189987024324991705e-01,-8.009000064133201535e-01,-8.393442505015306088e-01
-7.875323073778879301e-01,-7.769403248918533844e-01,-7.841464066371244268e-01
-7.839877648784041586e-01,-7.592519751457015298e-01,-7.723453443556661524e-01
-7.322292185156396016e-01,-7.537135925977997974e-01,-7.576507381863116786e-01
-7.479980776437478163e-01,-7.753062688897374155e-01,-7.274906719025077129e-01
-7.134243699239565251e-01,-7.079290224181580271e-01,-7.149437705509553709e-01
-6.818076018036894892e-01,-7.016661709710914074e-01,-6.691074980598318289e-01
-6.525584459891754507e-01,-6.653045617044754945e-01,-6.593318365487420563e-01
-6.585989808457123340e-01,-6.857955246050012610e-01,-6.431872189790005523e-01
-6.324400870804440800e-01,-6.491665341807372203e-01,-6.417329624581383785e-01
-6.465454504496644939e-01,-6.751069836078741337e-01,-6.344377085468243527e-01
-6.146188087216550855e-01,-6.039730223342287818e-01,-6.149006545750157482e-01
-5.959541015748467396e-01,-5.760170288735242394e-01,-6.009410423248949806e-01
-5.872360859408138900e-01,-6.105505044159931227e-01,-5.578812360158530437e-01
-5.444305219681814245e-01,-5.397620165824015270e-01,-5.158892760044709869e-01
-5.293927061273360213e-01,-5.384711346474057025e-01,-5.341714880975479973e-01
-5.132030267527933898e-01,-5.347779488949342408e-01,-5.206447571412021746e-01
-4.718357392710544329e-01,-4.720925593477906523e-01,-4.486464580377529932e-01
-4.906117024362108836e-01,-4.619713036134603934e-01,-5.103165322796943126e-01
-4.485932406147615237e-01,-4.503950119339471536e-01,-4.353928705369577434e-01
-4.434307213013331528e-01,-4.266071066948243784e-01,-4.278990979593705335e-01
-4.099742749139573261e-01,-3.821151136923306435e-01,-4.362995563566337553e-01
-3.947301530214381571e-01,-3.919644757306121607e-01,-4.123342585206626332e-01
-3.653891273640355042e-01,-3.822610912011673578e-01,-3.384338874672440101e-01
-3.830783510280568183e-01,-3.533701038912826498e-01,-3.810871270879781503e-01
-3.189179273818651406e-01,-2.923812426796951192e-01,-3.007575500580715322e-01
-3.297203445296804647e-01,-3.338304471481418068e-01,-3.284835132259109058e-01
-2.682928884879541842e-01,-2.812605704917437444e-01,-2.557238020636768971e-01
-2.872406048641093501e-01,-2.673167327882376987e-01,-2.634775029414237468e-01
-2.480109608371856011e-01,-2.358850782328559270e-01,-2.563125061831797447e-01
-2.420982831197157348e-01,-2.504416780157190936e-01,-2.313981503265518935e-01
-2.120421982618355961e-01,-2.211624425485566037e-01,-2.080107937701391740e-01
-2.092697160973959747e-01,-1.967425094878200442e-01,-2.390459674724081385e-01
-1.681715784020014759e-01,-1.952957379806139204e-01,-1.926178932756790196e-01
-1.870439265406335649e-01,-1.823367300092497423e-01,-2.143970842523796050e-01
-1.201970054970653151e-01,-9.730350171012985827e-02,-9.048642240208178145e-02
-1.031752151051410771e-01,-8.354535131210409638e-02,-9.482256042837844401e-02
-7.841364717203191947e-02,-8.040738027529617526e-02,-5.347390903821427899e-02
