-9.601148127103055208e-01,-9.790344747126988878e-01,-9.692717321848636214e-01
-9.428255704229935308e-01,-9.316821591536558200e-01,-9.606924944562931223e-01
-9.288938869794941544e-01,-9.437563922127150118e-01,-9.344597184044581839e-01
-8.747073279316739391e-01,-8.898114534737866510e-01,-8.837788232244521147e-01
-8.974917714665036073e-01,-8.736505187989208610e-01,-9.172933793868999208e-01
-8.287074135807959152e-01,-8.244650689023776957e-01,-8.210159856090262220e-01
-8.328148984790403331e-01,-8.280399199295863655e-01,-8.204147487339047418e-01
-7.971810113129803588e-01,-7.829330643077536678e-01,-8.088788114992517819e-01
-8.184270477736413918e-01,-8.217784190398835786e-01,-8.314539545746202354e-01
-7.871279137783239177e-01,-7.855941127242846989e-01,-8.165133425501233111e-01
-7.287621316597286958e-01,-7.146394193457810129e-01,-7.355117745740117341e-01
-7.356781339264580888e-01,-7.337870943442523775e-01,-7.573978576522165662e-01
-7.237630672814773236e-01,-6.995976894264097634e-01,-7.166350114095115797e-01
-7.298723639699389309e-01,-7.016990465043259073e-01,-7.413839107603709122e-01
-7.067482124076969185e-01,-7.329765401694429139e-01,-7.276288252400898715e-01
-6.680014043287401115e-01,-6.466842980048234102e-01,-6.563260748765342711e-01
-6.218515027421860353e-01,-6.137081296370201500e-01,-6.271536853878818540e-01
-6.104810980161002876e-01,-6.392155347189278913e-01,-6.207576589871748318e-01
-5.853055229717433194e-01,-5.817844814438214440e-01,-6.028328196189729482e-01
-6.093073152902528378e-01,-5.839086072792976090e-01,-6.073005649315025289e-01
-5.945249990701876319e-01,-5.860158461388268458e-01,-6.150649643096390840e-01
-5.242929609426136839e-01,-5.302559003531673865e-01,-5.310934268480224096e-01
-5.162528676623093782e-01,-5.400454910981739021e-01,-5.015781757430760601e-01
-5.010554753197107303e-01,-4.878981802042321458e-01,-4.918810386048594330e-01
-5.158293313948145720e-01,-5.164759857484966243e-01,-5.441336745254519158e-01
-4.485175671636322803e-01,-4.350446313003242804e-01,-4.304815826954602187e-01
-4.420083936084514553e-01,-4.328993251520569241e-01,-4.123316660625248042e-01
-4.425292989549765021e-01,-4.644261357511309529e-01,-4.438590715749692883e-01
-4.141253698503237768e-01,-4.282784930076733998e-01,-4.147923973722167923e-01
-3.820775527626415480e-01,-3.619978907853248495e-01,-3.538384589152219761e-01
-3.695293969819706259e-01,-3.688848400598393473e-01,-3.561658906005819580e-01
-3.592664786371914665e-01,-3.644401509043155851e-01,-3.363216649062679142e-01
-3.380449374798168427e-01,-3.393912603950304252e-01,-3.136740488256745119e-01
-3.465700585221981322e-01,-3.248135788733202967e-01,-3.458158048368937809e-01
-2.839971656967122948e-01,-3.124065847744743607e-01,-3.070969057060856655e-01
-2.526466465403190420e-01,-2.559851246437354622e-01,-2.633527624731254457e-01
-2.880222761627230788e-01,-3.053643406215844625e-01,-3.092360232904379225e-01
-2.689071972502606878e-01,-2.443605288840140222e-01,-2.943034523036908157e-01
-2.288556832754481685e-01,-2.585023897861662978e-01,-2.221338592213828733e-01
