-9.569516088333035464e-01,-9.380433953226158250e-01,-9.508867634943842795e-01
-9.231469626817468965e-01,-9.033363540009254899e-01,-9.418602234283601771e-01
-9.170907704959788687e-01,-8.973384058842991395e-01,-8.876705466550300905e-01
-9.058285768134799465e-01,-8.890757475298787238e-01,-8.884798291983959651e-01
-8.490840332334476104e-01,-8.622074740479132027e-01,-8.422644350386323531e-01
-8.467638107437946982e-01,-8.626800736221743593e-01,-8.651643093486064418e-01
-8.637379927681670955e-01,-8.675097496159486221e-01,-8.928639227964787484e-01
-8.127930108278059729e-01,-8.229754101832053026e-01,-8.396404191034521070e-01
-7.708044581269573037e-01,-7.515991509452081276e-01,-7.797305603459750989e-01
-8.023627275258088387e-01,-8.194976139823372252e-01,-8.288683250817443504e-01
-7.541931532351017209e-01,-7.755741630070626114e-01,-7.588532183420584332e-01
-7.411218754606927472e-01,-7.221242348353614782e-01,-7.396422251400875947e-01
-7.357964867821727983e-01,-7.358029570398325614e-01,-7.472956437820423847e-01
-6.818391340384096777e-01,-6.887795708873878375e-01,-6.926950236277318318e-01
-7.067602154631711375e-01,-7.124371464999573744e-01,-6.929515538753205917e-01
-6.366973344275940194e-01,-6.627344696835946181e-01,-6.523196703503350014e-01
-6.168480295651459500e-01,-6.287943816373876560e-01,-6.367840567483569192e-01
-6.117510884162903340e-01,-5.866423274220322615e-01,-6.402145557344843807e-01
-5.769795953865378690e-01,-5.561382893367128322e-01,-5.625977172980516361e-01
-6.136581804790730565e-01,-6.309638166734304887e-01,-6.418250280410251474e-01
-5.717570613265720025e-01,-5.534376032030356996e-01,-5.749864809388980369e-01
-5.330930222922665163e-01,-5.409319361453083230e-01,-5.206621153096699928e-01
-5.546580744852325218e-01,-5.361184221274373218e-01,-5.322076836038599490e-01
-5.217859611223838456e-01,-5.356215636255494683e-01,-5.442423933843342221e-01
-4.806575006847855769e-01,-4.713417587592775293e-01,-5.070968180775557999e-01
-4.551778659493375123e-01,-4.553112653149733458e-01,-4.508670691397805297e-01
-4.230968382490948865e-01,-4.401967539682168917e-01,-4.063041251844826673e-01
-4.302356630531423143e-01,-4.024813222506936072e-01,-4.493767739426940411e-01
-4.002547598702631548e-01,-3.839561189390156559e-01,-3.901532573521495628e-01
-4.216650018184461834e-01,-3.954826524850199587e-01,-4.399739095991602178e-01
-3.564576151664918813e-01,-3.348458724996397073e-01,-3.532475444467522152e-01
-3.569512745789038544e-01,-3.677096576846561327e-01,-3.346659331977761553e-01
-3.296031862026967407e-01,-3.413048439302828196e-01,-3.055602034124458299e-01
-3.113672039497463739e-01,-2.970693619372277716e-01,-3.285221659058787380e-01
-3.027455700035643349e-01,-2.930504073808399834e-01,-2.897193473942891728e-01
-2.849800423041026209e-01,-3.116033226891732344e-01,-3.149278034511933666e-01
-2.754625659295009132e-01,-2.913780046604821372e-01,-2.796482211018191943e-01
-2.488778121000274623e-01,-2.191198215419211115e-01,-2.762724690435193198e-01
-2.441249665123610690e-01,-2.419611986766213307e-01,-2.154000526781917613e-01
-2.105443665650921781e-01,-2.097515083663183677e-01,-2.065398494023496789e-01
-1.929408725316757722e-01,-1.838746893169251884e-01,-1.872312996105564287e-01
-1.562759538064305842e-01,-1.801512809454053066e-01,-1.420456869411814704e-01
-1.301555348267762202e-01,-1.222223000271871196e-01,-1.530238844549988986e-01
-1.227489883547527028e-01,-1.502500271944324783e-01,-1.364239989812701115e-01
-9.135802885470171997e-02,-1.164580986318998340e-01,-1.084560970866576546e-01
-6.013210560688977274e-02,-7.396614881652624485e-02,-3.336004655355204185e-02
-8.653713433188178761e-02,-6.033276480987100759e-02,-5.668281054517754214e-02
-5.735864342665240173e-02,-4.493298658877023510e-02,-2.877106370448474434e-02
-7.843540749368139997e-03,-1.475673549486437516e-03,-3.020238255869263713e-02
-3.957000018707571010e-02,-3.297691965001344622e-02,-2.794667200985847741e-02
-6.638391400568363632e-03,1.757275399829032539e-02,-3.382523347706990063e-02
2.855375980556333279e-02,1.303531437973591556e-04,1.541849713197831866e-02
2.756011736242049148e-02,2.107922903035050130e-02,3.416694483166531765e-02
5.458624947527089544e-02,7.160170237746352195e-02,2.463477287187292378e-02
